Date,KOSPI_Volatility,volume_btc,bitcoin_kr
2026-01-12,33.5,1920.5646376,28.028321773880663
2026-01-13,32.52,2510.6665647,26.159766988955287
2026-01-14,31.57,2915.29034889,35.50254091358217
2026-01-15,32.39,2231.45529711,31.76543134373142
2026-01-16,31.62,1320.30195081,28.962599166343352
2026-01-20,34.56,2805.62084384,35.50254091358217
2026-01-21,35.58,2894.9111532899997,30.831153951268732
2026-01-22,36.36,1555.62734452,29.896876558806042
2026-01-23,34.09,1414.44453336,27.094044381417977
2026-01-26,34.35,2250.64122417,33.6339861286568
2026-01-27,34.81,1673.07322665,27.094044381417977
2026-01-28,38.68,1571.1491342900001,27.094044381417977
2026-01-29,38.92,3451.8323365799997,36.43681830604486
2026-01-30,39.58,5232.07604706,49.516701800522505
2026-02-02,47.37,5387.68003306,68.17433747128175
2026-02-03,50.14,3826.66057936,48.22087284554075
2026-02-04,50.7,4802.27223263,53.209239001975995
2026-02-05,52.21,15068.24797521,131.36030878612823
2026-02-06,51.48,20959.77868781,166.27887188117498
2026-02-09,47.16,4203.24074946,64.84876003365824
2026-02-10,42.0,3475.8146669400003,54.87202772078774
2026-02-11,38.88,5912.97000189,58.19760515841124
2026-02-12,40.51,4684.4240688499995,59.860393877223
